"Year","R","P","L","G","F","T"
2018,0.0534714946411164,0.0365721835214989,0.329690127312035,0.0676578683595055,0.271136138802222,0.00826299422478898
2018,0.0380244515373919,0.0314806613522291,0.622121346324181,0.0493036211699164,0.197225713354746,0
2018,0.0831575407251342,0.0738642674664001,0.532877929579029,0.244158878504673,0.12061555524747,0
2018,0.310400314753877,0.125398512221041,0.332890541976621,0,0.140089418777943,0
2018,0.0860021306537951,0.0822423584786009,0.378419131635687,0.101560272131014,0.308810018035186,0.0127358596145668
2018,0.085300444942956,0.0349320152235365,0.328269349209608,0.0235078053259871,0.30165890211738,0.0317323013885727
2018,0.0246600386813292,0.0428676496340139,0.427800931600883,0.014417566507812,0.364330532808678,0.0160498660001807
2018,0.0936332455432072,0.0890492806271211,0.315663687204245,0.00275136697663079,0.205107716893574,0.0035148773273012
2018,0.044031715469533,0.0477252453166815,0.463514719000892,0.0022121446742617,0.323783630239825,0.0831851211951827
2018,0.142499980370893,0.0924869823952393,0.630654245333144,0.0531238648746822,0.195770511063246,0
2018,NA,NA,NA,NA,NA,NA
2018,0.132643036366253,0.166227260743475,0.32757711573952,0.176328112384951,0.190112020680741,0.194727287078696
2018,0.217041505106357,0.0164567816045299,0.737604773405313,0.0274559951857981,-Inf,0
2018,0.0244659578283364,0.0256764391989453,0.543160273714609,0.000823836331182205,0.273947844048541,0.00328722092863991
2018,0.0493561676520082,0.0244661921708185,0.425934163701068,0.0476600455076564,0.118189964157706,0
2018,0.0580978869505842,0.0522928399034594,0.463102464711475,0.199542034674518,0.0861872146118722,0.000272368241862999
2018,0.0871702362224491,0.0452092871157619,0.431899934597776,0.264266807834833,0.269995676610463,0.00272675086107922
2018,0.313869463869464,0.442777891925211,0.408465173618245,0.00277104260478005,0.0757496054708049,0.0441567065073041
2018,NA,NA,NA,NA,NA,NA
2018,0.0796554721946349,0.0403706154864328,0.699770311830887,0,0.0353420723516605,0
2018,0.0792777542671745,0.16343949044586,0.464585987261146,0,0.209200260078023,0.0182200420462509
2018,0.0366652869026686,0.0519302615193026,0.50958904109589,0,0.447165232737701,0.0998857142857143
2018,0.104560162453953,0.117786678534342,0.185284082480344,0.147337369973607,0.181579478893153,0
2018,0.108123349313689,0.125698571808747,0.295839616783465,0,0.0838743455497383,0
2018,0.246727952633219,0.380792853154662,0.729480737018425,0.308351177730193,0.0909743405706083,0.091846298031865
2018,0.250041507554375,0.277421695489176,0.294473334139557,0.0369758996368438,0.100643546657133,0
2018,NA,NA,NA,NA,NA,NA
2018,0.0869906853465309,0.0970251235151897,0.509723536213602,0,0.0509358288770053,0
2018,0.0980661790144552,0.115539632781012,0.458016121809225,0,0.0912371134020619,0
2018,0.120265742073566,0.137879113787911,0.572918907291891,0,0.0207591933570581,0
2018,0.0985868290744207,0.0631338941740703,0.544146552401918,0,0.112513984337542,0
2018,0.296473881955485,0.123846356684539,0.758987430781401,0.263892617449664,0.387343604591045,0.00580130529369108
2018,0.18402754406949,0.147169811320755,0.327493261455526,0.0812569043819811,0.202486459871984,0
2018,0.223155588020453,0.221144360407761,0.17642222952976,0,0.0172452407614782,0
2018,0.0813212536304131,0.0971397733405289,0.368591473286562,0.285605251106701,0.243487394957983,0
2018,0.193824827893238,0.042895854285395,0.660911833724439,0.106350082827167,0.669897772909821,0.000864304235090752
2018,0.472848660996552,0.200577313153378,0.381260727102512,0,0.000664948882054706,0
2018,0.0961138166870053,0.0549382332857409,0.5053075920293,0,0.308836617927527,0
2018,0.0643247252988285,0.054492127199753,0.336369249768447,0.000232558139534884,0.356139646869984,0
2018,0.288543989024181,0.368507023848416,0.861483175432865,0,0.372682926829268,0.304918032786885
2018,0.0750535519061086,-0.022569769619779,0.559936317662484,0.0187930674462309,0.991824870560451,0
2018,0.0915648999108241,0.082794830371567,0.369547657512116,0.359195402298851,0.249710312862109,0
2018,NA,NA,NA,NA,NA,NA
2018,0.0455271623364696,0.058858501783591,0.682718985334919,0,0.0425987624940505,0
2018,0.0407603221144179,0.0403316999623068,0.387485865058424,0.145186743819043,0.1564284083124,0
2018,0.0618512947297507,0.0484387985278404,0.476789742372076,0,0.0473398798182617,0
2018,0.180756597589705,0.140362948309968,0.567988303087641,0.0239020598523125,0.0905958483906211,0
2018,0.178902687586922,0.0741726892354507,0.820654241156333,0.701912438754544,0.160935738444194,0
2018,0.284370082184536,0.151634115222299,0.242418294238885,0,0.0627458693941778,0
2018,0.354608266768428,0.1698636468685,0.192974347122718,0,0.079406068431246,0
2018,0.226728786660141,0.125602805786936,0.318062253397633,0,0.498041925823543,0
2018,-0.000968990141071825,-0.0502974844299085,0.478285376291709,0.269048152950697,0.508263616325661,0.110418965578614
2018,0.164745348593085,0.111084823429795,0.00537306370473676,0.0323922932023428,0.198832456134558,0
2018,0.152826255007145,0.0572054787638241,0.594129357608034,0.430178631257825,0.421686922530946,0.058555037073365
2018,0.142579952486632,0.0476213235513762,0.361165709779368,0.0698503827418232,0.370071162127417,0.0125953423088998
2018,0.133940399817151,0.0586488054842485,0.773548533042204,0.569242282507016,0.349078255028548,0
2018,0.170239105018225,0.0869797384755371,0.766285472619388,0.310297009732237,0.505197812270573,0.113232624481328
2018,0.116544139593891,0.0494155552225386,0.594972276337479,0.49751336277016,0.265502866076081,0
2018,0.134424347225647,0.0796775130737943,0.767685938407902,0.371888654327655,0.272711098459239,0
2018,0.0761449947438074,0.0533819195423992,0.244131182764478,0.0799936386768448,0.109169474638695,0
2018,0.0296228144461753,-0.00210425494862715,0.627067974690892,0.551760827475537,0.245645350826305,0.00410789024957371
2018,0.24514012806072,0.067272423535906,0.719979081777177,0.336728286208291,0.703854769278716,0.0495173995044562
2018,0.198592861295825,0.102186363145193,0.247469653855851,0.104747825341732,0.369945453725826,0.0767990101853693
2018,0.105754996299038,0.0337228080174789,0.656146100503467,0.220217578629901,0.490725071859439,0.00112679942970151
2018,0.146060665270662,0.0805626113659628,0.587898547977405,0.0689507494646681,0.336591279312043,0
2018,0.146006448610694,0.071004090453037,0.737863703017674,0.440536979080876,0.279057143453661,0.016148888406112
2018,0.229458377418884,0.0779214220785779,0.596833653166347,0.340015707022693,0.296479831565974,0
2018,0.148898736222122,0.0257021411830135,0.532157470305486,0.411208879112089,0.255179274252844,0
2018,0.145870548129949,0.0829694323144105,0.290264577446699,0.279060665362035,0.460060602153311,0
2018,0.0314003444787288,0.0325643511827446,0.130019575199868,0.00873407958643404,0.146152641990067,0
2018,0.17524573789367,0.0929098860133343,0.52175783210266,0.163406069726611,0.368540440915857,0
2018,0.226987372593354,0.134357005758157,0.169155220978637,0,0.338185377559559,0
2018,0.200122948141568,0.120848385969001,0.609777415219671,0.209140292867265,0.402975992919571,0
2018,0.0553554009681969,0.0429803872889772,0.614448857994042,0.281351226284128,0.489770578773598,0
2018,0.140013181970671,0.0525838621940163,0.832426715019643,0.445777111444278,0.86048330335497,0
2018,0.024314294245617,0.00679137923122811,0.696712911268489,0.585699659416202,0.180579806129207,0
2018,0.163212225350961,0.0190202666088653,0.945811206242549,0.48559670781893,0.513300241822579,0.0706319702602231
2018,0.060972925379705,0.052995811327627,0.746949553815334,0.578620166793025,0.205377418475792,0
2018,0.23697851754977,0.0980176211453744,0.710352422907489,0.323182500536136,0.407961658841941,0
2018,0.197493248853357,0.0762941568540324,0.645367696067541,0.31399346742307,0.415116436196568,0
2018,0.0712059772254307,0.0928181062136153,0.396132826422716,0.116197183098592,0.603124400996741,0.0813753840592807
2018,0.176653235446939,0.0857906144462927,0.577146025505318,0.386185702787737,0.136528647340454,0
2018,0.0537928479345103,0.0406515130892428,0.391996733360555,0.0157902467685076,0.344401711716592,0.0534011443102352
2018,NA,NA,NA,NA,NA,NA
2018,0.0118452380952381,0.00804745401918409,0.660877691678673,0.149650122050448,0.640231487937526,0
2018,-0.238178484387837,0.458462349298373,0.586863429738454,0,0.355812991311543,0.109106407160108
2018,0.0843079957192919,0.00787072508184161,0.278400780107265,0.414986729911344,0.440991898984521,0.0356960022339089
2018,0.111741543038535,0.0569774174869716,0.538737695425593,0.0962105740866803,0.245378719567178,0.194050991501416
2018,0.0602908457233922,0.0529576338928857,0.377098321342926,0.000160384923817161,0.332879664284904,0
2018,0.0276369273291832,0.0844774980930587,0.0528222730739893,0.00321091711820189,0.552183173588924,0
2018,0.0302338816707707,0.0303951367781155,0.130699088145897,0.0103806228373702,0.144549763033175,0
2018,0.102008355044234,0.0513173209184213,0.588720770288858,0.231134408070418,0.391091865140736,0
2018,0.245178009695594,0.110515881385245,0.342557050660143,0.193271221532091,0.271527223187861,0
2018,0.174238021584613,0.139588429989927,0.839113541516765,0.302557704304429,0.396544019067481,0
2018,NA,NA,NA,NA,NA,NA
2018,0.133417936855512,0.0837628865979381,0.519845360824742,0.439277652370203,0.193576281655343,0
2018,0.296531685824514,0.105904090031074,0.311077517426724,0.00882068632189464,0.114446199754257,0
2018,NA,NA,NA,NA,NA,NA
2018,0.236516746704781,-0.00823257010547981,0.746977103164394,0.00606366851945427,0.433993399339934,0
2018,0.154420540812293,0.0168358504580342,0.482297598415449,0.453404783688407,0.351947308132875,0
2018,0.117761557177616,0.0278935451055032,0.41334952252814,0.383466685060008,0.297236361151915,0
2018,0.0509171563798649,-0.0044158972300281,0.505419510236853,0.0956691950085637,0.248210877862595,0
2018,0.051985787050813,0.019562589295527,1.21090229695571,3.24444444444444,0.145189957787158,0
2018,0.130320768934239,0.0536551484632749,0.471609654453898,0.147857742929151,0.302278199666605,0.0403658152002523
2018,0.215910550570726,0.0738823060838395,0.578213681170965,0.00212014134275618,0.489526764934057,0.00865902176456822
2018,0.0960399489025665,0.0407539247900694,0.926980649872216,0.799574094951773,0.078776479018317,0.00867410161090459
2018,0.160775650466372,0.0446229913473424,0.65512978986403,0.278510473235066,0.530926073584691,0.0282131661442006
2018,0.100392694171063,0.162748643761302,0.630952380952381,0.445927601809955,0.406293318547269,0.000408163265306122
2018,0.161901019654813,0.0154616876683273,0.813371289822916,0,0.726406241621535,0
2018,0.23506477202376,0.140440165061898,0.754470426409904,0.0474919957310566,0.479271991911021,0
2018,0.0836481499567408,0.0877222692633362,0.624386113463167,0.344756277695716,0.328345916266301,0.0593723494486853
2018,0.174350233600597,0.133333333333333,0.594810379241517,0.12725709372313,0.401631912964642,0
2018,0.153016693159731,0.114583333333333,0.453246124031008,0.189295977011494,0.538363821138211,0.304039469626889
2018,0.0306924267959225,0.0266666666666667,0.625591397849462,0.0423542354235424,0.0997204100652377,0
2018,0.142935159520229,0.0905533817775293,0.313303521520402,0.127485795454545,0.488283538371412,0
2018,-0.0641752717916589,-0.0292521109770808,0.795235223160434,0,0.560158311345646,0
2018,0.296412528723722,0.139953088350274,0.537659629919208,0.0295404814004376,0.684619002822201,0
2018,0.125954545185847,0.163945133899412,0.243305029392554,0.0604217356042174,0.103937007874016,0
2018,0.26406048312742,0.125154894671623,0.010199218377657,0.492522725051315,-Inf,0
2018,NA,NA,NA,NA,NA,NA
2018,0.291580349414025,0.0613037847172255,1.48596920420204,0,0.592690058479532,0
2018,-0.0260114283811736,-0.0176991150442478,0.286932950649765,0.205683836589698,0.479877582249426,0
2018,-0.283614288120079,-0.0281827016520894,0.697278911564626,0.000114639458901754,0.750703724075452,0
2018,0.158005734429549,0.0269528920691711,0.362790697674419,0.444132334581773,0.349241859308973,0.0372972972972973
2018,-0.806549139141383,-0.315521628498728,1.90521628498728,0,1,0
2018,0.100086849740546,0.0464990601503759,1.08063909774436,1.22596786937056,0.31208766380479,-0.00497803806734993
2018,0.251450454235322,0.14003986153362,0.314801216825763,0.0301410541945063,0.590222944728286,0.159438939647407
2018,0.201138540002328,0.0668464060154325,0.676915602746861,0.472623096047781,0.518826467568179,0.0924202372902195
2018,0.249638254197934,0.157085403359357,0.361781405251952,0.366903689101661,0.256368238905262,0.556083032342463
2018,0.0394083780027794,0.0120904836193448,0.195709828393136,0.332966748609134,0.339593516851042,0
2018,0.211168671525156,0.101028263190425,0.440467494521549,0.212744090441932,0.692732714296677,0
2018,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,NA,NA
2018,0.190712415598732,0.135035887164079,0.843988204529016,0.636975660279648,0.594294035877408,0.890733380095082
2018,0.198562929768987,0.11228813559322,0.620072920772566,0.600879917184265,0.292483198734964,0.727266296466594
2018,0.157694176371686,0.0585570655176224,0.666556181637388,0.0137254901960784,0.924719759689354,0
2018,0.0701628212311526,0.0474366148680642,0.910722741164823,0.767801164352888,0.436974618460785,0
2018,0.280713914399584,0.0417336732692685,0.383918415375564,0.475681810595186,0.438816286856032,0
2018,NA,NA,NA,NA,NA,NA
2018,0.183265422154837,0.0435011343833229,0.654193930227206,0.552905666794201,0.512482785409089,0.390460183145937
2018,NA,NA,NA,NA,NA,NA
2018,-0.17228805834093,0.221005134588455,0.124599346506924,0.0700803279230439,0.900099425063762,0
2018,0.199992101298677,0.0625334454552404,0.584206100451036,0.11890490847238,0.549342666894314,0.119760479041916
2018,0.120443958766698,0.0251650165016502,0.548164191419142,0.0469871655427453,0.978996499416569,0
2018,0.19447951705735,0.0372875895949102,0.528871708142063,0.31570943970055,0.259645149112873,0
2018,0.119654397946555,0.0347351174221737,0.677611505552521,0.400319670576762,0.548279859762826,0
2018,0.186908948517608,0.225356900067981,0.614208021753909,0.595365418894831,0.285343228200371,0
2018,NA,NA,NA,NA,NA,NA
2018,0.0867774478967934,0.0606843124596514,0.795997417688831,0.647124511446119,0.488072699734949,0.0567164179104478
2018,NA,NA,NA,NA,NA,NA
2018,0.3984258029979,0.0515330823023131,0.635502958579882,0.296073135258674,0.0976874003189793,0
2018,0.0925890204853208,0.044831223628692,1.55432489451477,-0.505730659025788,0.430975470621791,-0.00334128878281623
2018,0.155079689777387,0.0470683891950492,2.04435811726443,-0.553554629754065,0.411002591189954,-0.000259582936748291
2018,0.299270867341386,0.284012655871952,1.33817234319747,4.84143763213531,0.505782975958414,0
2018,0.26694026619477,0.23201771246082,0.603957212135549,0,0.823777870691936,0
2018,0.0695033520317417,0.514789118130363,1.05833485484754,1.11990992681554,0.382999622213827,0
2018,0.0602230001296512,0.0561042183622829,0.472109181141439,0.451856432454716,0.380576123073703,0
2018,-0.00210767923549729,0.00250112410071942,0.996430980215827,0.993703988300325,0.400808646705954,0.198738170347003
2018,0.0329591419198457,0.0575913140968903,0.329910898684133,0.0296505169614629,0.583269082498072,0.0230557467309016
2018,0.0138924709180868,0.0530848615338926,0.652015739847056,0.00297808976813444,0.150846587993843,0.00234142188165177
2018,NA,NA,NA,NA,NA,NA
2018,0.0252557200434195,0.0848235631634312,0.703260973510567,0.614294592914854,0.460464051289879,0
2018,0.0478922726089507,0.024216984178237,0.101388440426219,0.00678087080656674,0.772099447513812,0
2018,0.017255247464296,0.00910247626504845,0.171674659880591,0.0627906976744186,0.0762627519283404,0
2018,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,NA,NA
2018,0.0148006651059878,0.0854302578440509,0.404784094439267,0.0138960370560988,0.178855325914149,0
2018,0.0298204527712724,0.0166910077195911,0.91633632380555,0.870352408664727,0.356057408189109,0
2018,0.153170584613838,0.0991076016400835,0.822474596533174,0.68174982140843,0.366116170052266,0.908491891891892
2018,0.192378251558629,0.155672849847607,0.103667521143249,0.0914912334540396,0.200883479550229,0
2018,0.140390785097341,0.28524939352701,0.250162712265546,0.334191446884522,0.388096907377113,0.164876441515651
2018,0.0947746047329886,0.0640630352860569,0.394450154162384,0.498382428060616,0.205824607329843,0
2018,NA,NA,NA,NA,NA,NA
2018,0.0682071796672244,0.042879859626035,0.47507813785162,0.522448368751871,0.272908110882957,0
2018,0.255683081555204,0.331317929892752,0.0313827107176276,0.0400199743187331,0.846090534979424,0
2018,0.165026564356409,0.138638390645129,0.172728173620057,0.170096431056765,0.282125098141848,0
2018,0.173705426356589,0.161886648915938,0.130924305819703,0.233545790003355,0.326285240464345,0
2018,0.295476792000784,0.148880337957896,0.3657758793142,0.0838517763046065,0.842670529434026,0
2018,0.228338623976191,0.233060928933485,0.0165511534085032,0.0516708229426434,0.469742489270386,0
2018,0.136249312902316,0.131728045325779,0.269263456090652,0.523418013856813,0.123180949581067,0
2018,0.446165693613668,0.244915132256386,0.0685363774261767,0.178671847541688,0.0825970034575489,0
2018,NA,NA,NA,NA,NA,NA
2018,0.139107693698769,0.0395178102057464,0.613794978700263,0.0562569213732004,0.440441801189465,0
2018,0.151853789185502,0.117490444180836,0.298985106102544,0.0954146540580992,0.744213016653523,0
2018,0.0198706099815157,0.037956204379562,0.638686131386861,0.443820224719101,0.259656652360515,0
2018,NA,NA,NA,NA,NA,NA
2018,0.168625354608471,0.0869439630271519,0.218370883882149,0.0332261521972133,0.630317848410758,0.179004854368932
2018,0.117503912799106,0.0987592050842328,0.215272874003833,0,0.705286024619841,0
2018,NA,NA,NA,NA,NA,NA
2018,0.163351794285497,0.222543352601156,0.00982658959537572,0.196152041295167,0.380751371886872,0.0475396163469558
2018,-0.118175629712233,-0.0444989488437281,0.0823405746320953,0.459777227722772,0.217894736842105,0.00190548780487805
2018,0.133359170137566,0.0690562980963953,0.353584447144593,0.317802949348151,0.180451127819549,0
2018,0.192639324370314,0.0461915437151348,0.623637975079506,0.40116134384073,0.15307811415452,0.0196903856599674
2018,0.368728143001586,0.152808169219548,0.0335521517140773,0.372335386072951,0.164705882352941,0.288781535158347
2018,0.0874243928160426,0.098156367360874,0.0452372823489245,0.0876019575856444,0.221763795771016,0.000178762960314623
2018,0.0274761386440969,0.0405496430014819,0.537249090664152,0.390741397658744,0.366811230312714,0.0418410041841004
2018,0.0607739909485545,0.146469248291572,0.777904328018223,0.716404886561955,0.223079204983684,0
2018,NA,NA,NA,NA,NA,NA
2018,0.143103079094465,0.336174001526329,0.675019079114729,0.363953198904655,0.313061377245509,0
2018,0.0207703958454836,0.0328571428571429,0.273333333333333,0.192592592592593,0.408689748811948,0
2018,0.00525076950932464,-0.0330281659293005,0.56340619387621,0.502719153819289,0.436874755490974,0
2018,NA,NA,NA,NA,NA,NA
2018,0.198665798893589,0.222161868549701,0.802643490856419,0.614159292035398,0.203449377195784,0
2018,0.341369802054941,0.186766094688263,0.544154594536804,0.291127490371027,0.22631616878671,0
2018,0.342606186402066,0.139204635572521,0.763537161769215,0.661894106619092,0.197230556937246,0
2018,0.230817219789359,0.104316041051596,0.314655258982547,0.451029601029601,0.319630159924285,0.0518740796310189
2018,0.0803212851405622,0.0188738845455263,0.54686883045092,0.595573724274034,0.275407779171895,0
2018,0.314506919595199,0.185249187806733,0.352872053639317,0.530562101990673,0.162162162162162,0.460496744078834
2018,NA,NA,NA,NA,NA,NA
2018,0.228437708936929,0.285076957394602,0.938545616774481,0.907113958192852,0.277105759627122,0
2018,0.301047569981109,0.149092480553155,0.752268798617113,0.713195747342089,0.325071918566054,0.818491253067363
2018,0.251006036217304,0.395565552699229,0.243573264781491,0.406305170239596,0.126532083633742,0.824380781856162
2018,0.194936023414986,0.20997150997151,0.117663817663818,0.179602649006623,0.484345794392523,0
2018,0.282210936973761,0.122930255895635,0.621475163070748,0.529910269192423,0.589218433001642,0.138025594149909
2018,0.476917256943086,0.182606761565836,0.161032028469751,0.201355070929494,0.706503137478608,0.644720730903268
2018,0.22096524149099,0.0928015041633092,0.265914585012087,0.314779992478375,0.389412292507851,0.0710401087695445
2018,0.0402800783014606,0.0648704131383115,0.199127534000513,0.451609502389654,0.256906352847312,0
2018,0.631291827198883,0.720785935884178,2.43226473629783,-0.0397897897897898,0.485762144053601,0
2018,0.227983226083702,0.194025436261461,0.836734693877551,0.765605095541401,0.32896031485733,0.942295630357516
2018,0.107677371424287,0.0880829015544041,0.138415988156921,0.411824153612936,0.188861317893576,0.578057032382794
2018,0.15228717792526,0.154632152588556,0.450272479564033,0.441715669318575,0.305411764705882,0.663960024984385
2018,-0.00972838353179236,-0.0333607907742998,1.08690280065898,1.09419642857143,0.163396590543583,0
2018,0.241566083525895,0.156977847304775,0.127309266494484,0.0230056961531459,0.263634360792325,0
2018,0.32909891598916,0.191131281195048,0.334073429368195,0.246374189657772,0.259004194563201,0
2018,NA,NA,NA,NA,NA,NA
2018,0.425304105423213,0.370166104334285,0.416428756812873,0.32659478885894,0.16537610619469,0.781295593813831
2018,0.277980641047934,0.258697396251185,0.500765808474947,0.329775775971801,0.320671503770095,0.755875744498734
2018,0.0901854892808885,0.0618013619426956,0.300526789155853,0.237535014005602,0.335391289838144,0
2018,0.515357966937157,0.299271916165145,0.103152224232987,0.0149308926177599,0.185124714274949,0.0508217896752929
2018,0.493369747622651,0.376211636911723,0.135573399859671,0.035602458541111,0.0891465778980869,0.0127326150832517
2018,0.270944773289745,0.147210523825297,0.276297733402735,0.260659383157691,0.440665211829332,0
2018,NA,NA,NA,NA,NA,NA
2018,0.246306600153492,0.269681496672666,0.44215879127778,0.502389397050588,0.279615769071361,0
2018,0.0679646651225086,0.0675479898587468,0.175570445490764,0.192676006384111,0.38114161849711,0.000219611288020204
2018,0.0775786925568924,0.0778782561749224,0.511000134970981,0.0776476578411405,0.0853323567112251,0
2018,0.303502274331868,0.0899090114635275,0.42075772374441,0.520938735597976,0.26836189021063,0
2018,0.193324119479072,0.130978946347143,0.260987678276899,0.105985915492958,0.303086706995502,0.00574337553844146
2018,0.312843244939589,0.201624973273466,0.388069275176395,0.106462691226975,0.467831612390786,0
2018,0.288046729131786,0.128879120879121,0.444747252747253,0.453112823621093,0.307400871911978,0.23247053104873
2018,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,NA,NA
2018,0.145281870857668,0.150715071507151,0.277667766776678,0.0185351270553064,0.278688524590164,0.0214605067064083
2018,0.324684192557187,0.350998913316058,0.219092200952938,0.0620481927710843,0.260694698354662,0.497876914807847
2018,NA,NA,NA,NA,NA,NA
2018,0.152059582229785,0.0967246673490276,0.00716479017400205,0.00665642601126472,0.862944162436548,0
2018,0.322771740750775,0.258227097539283,0.453009190631485,0.223811527135044,0.0780730897009967,0
2018,0.242949591833242,0.260486674391657,0.0677867902665122,0.00124146492861577,0.449578143832865,0.0131256133464181
2018,0.133470417796056,0.0495472111668685,0.694987598777182,0.55756358768407,0.525193678339015,0.0991482112436116
2018,NA,NA,NA,NA,NA,NA
2018,0.255346240697343,0.224142954258522,0.546081382927066,0.241110569897711,0.260680034873583,0.712846347607053
2018,0.34100310237849,0.206803334084253,0.0770443793647218,0.22508038585209,0.0919361121932216,0.400146412884334
2018,0.464449463356313,0.237325095402508,0.00545157186988915,0,0.0484064942874324,0.0165318957771788
2018,NA,NA,NA,NA,NA,NA
2018,0.140006577630762,0.056984785615491,0.0394190871369295,0,0.307411907654921,0.0583050847457627
2018,0.249523616460572,0.0121052571073839,0.503328083506731,0.423254572153251,0.260613031716617,0
2018,0.0326412106281893,-0.183397510522074,0.963866750246261,0.88952772073922,0.382222512064693,0
2018,0.00560834384687835,-0.0316606929510155,0.451775822743565,0.254926562845966,0.601454545454545,0
2018,-0.00262539081239459,-0.00275596859477648,0.417913795866047,0.261836062908928,0.659125308691149,0.025850048267725
2018,NA,NA,NA,NA,NA,NA
2018,0.0659316371643877,0.0269865067466267,0.237631184407796,0.356939614290231,0.434391283751776,0
2018,-0.58759704152291,0.266091572660916,0.0039814200398142,0.00133067198935462,0.55868544600939,0
2018,-0.076281636231019,-0.0978600089166295,0.549598751671868,0.0068812976161219,0.580545454545454,0
2018,0.170911071769032,0.190100882723834,1.20113493064313,6.36134453781513,0.531049250535332,0
2018,0.139503985828167,0.0519464418546987,0.426150921563766,0.122361269118948,0.177812515265498,0.576077665160581
2018,-0.11154304312385,-0.0763642234420407,0.535114627058444,0.363153820634745,0.213838936669273,0
2018,0.123076923076923,0.0851226019565494,0.387244314572481,0.391956631366616,0.150773734838979,0
2018,0.160564622849581,0.129879182156134,0.609316914498141,0.613581523612547,0.173099880620772,0
2018,-5.81044923048486,-0.142375737152485,0.53117101937658,0,0.858928571428571,0
2018,0.050061918170953,0.0920732317337513,0.37029379397739,0.159560263485847,0.372149246514626,0.0917267917267917
2018,0.0863114977531639,0.0490541472007352,0.221337213755074,0.226020097442144,0.297797010228167,0.162313586553514
2018,0.10353474223104,0.0591847933140107,0.717280580803107,0.147656415694592,0.901768048831825,0.0230455075845974
2018,0.208002031438691,0.134204094103269,0.0210815765352887,0,0.763746803069054,0.0997471199775218
2018,0.0440672835894855,0.0578512396694215,0.429790505477609,0.0403674472764911,0.438421910087623,0.0027563025210084
2018,0.0350501229937104,0.0672395882519596,0.681367456794787,0.0200406622131862,0.430790315212426,0.0362753499000286
2018,0.116681698704482,0.0887352348026505,0.19533275713051,0.0375603032391454,0.583059750492449,0.020687237026648
2018,0.0349049928051367,0.0180995475113122,0.374785457949758,0.186230706742486,0.415584415584416,0.0106172839506173
2018,NA,NA,NA,NA,NA,NA
2018,0.0589970243193448,0.0497331667991371,0.417849437947088,0.293314955203308,0.309417040358744,0.0172512938470385
2018,0.0261345326575846,0.0377743989356647,0.562387151952865,0.00582901554404145,0.297602256699577,0.00108459869848156
2018,0.232657036244277,0.155482456140351,0.0668859649122807,0.0674994521148367,0.64458048253511,0.0871057712937138
2018,-0.0890566037735849,-0.00753498385360603,1.03229278794403,-0.666666666666667,0.592417061611374,-0.428571428571429
2018,NA,NA,NA,NA,NA,NA
2018,0.0547060255464049,0.0384810303549272,0.30122503189277,0.112920401100364,0.451375529049635,0.000899505272100345
2018,NA,NA,NA,NA,NA,NA
2018,0.00959447440625277,0.368732853564471,0.388095900759413,0.0332914572864322,0.648405417212757,0.00555699147066425
2018,0.0584041279412113,0.040198869672375,0.0907236646411422,0.0595112517580872,0.694928032899246,0.0297011744433864
2018,0.166610580499856,0.157742736671865,0.360596083867614,0.34415545944665,0.352896551724138,0.0947747158393982
2018,0.00383948383749968,-0.00514686307569438,0.399148105421954,0.0069663415707267,0.109587805538018,0
2018,0.0187513525565779,0.0494750238625517,0.341393573019408,0.174805660753438,0.212677725118483,0
2018,0.0200829608621735,0.0240705164425359,0.457283308848457,0.173550163483049,0.518842530282638,0.00332053543633911
2018,0.0139638635812938,0.0422405876951331,0.545148454239363,0.265265760197775,0.224294813466788,0.11547619047619
2018,0.0780560077293568,0.0543410368519675,0.444444444444444,0.157190987576332,0.282294676021461,0.0188748621154553
2018,0.0306440679859947,0.0314328323964667,0.426293449581278,0.477702349869452,0.219535475660197,0
2018,0.0386834577134545,0.0774891774891775,0.418181818181818,0.328083989501312,0.173850574712644,0.268372346216658
2018,0.0245299749052021,0.0485537190082645,0.594421487603306,0.242377460439985,0.149021352313167,0.505790533736153
2018,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,NA,NA
2018,0.0132656801547842,0.0997772828507795,0.345879732739421,0.233159268929504,0.490845684394072,0.261132075471698
2018,0.00890389874362234,0.0452965133604847,0.385318366941492,0.0057840616966581,0.0896142433234421,0
2018,0.0193998899396159,0.0737704918032787,0.585610200364299,0.0918163672654691,0.253493013972056,0
2018,0.0891418268215851,0.0939110517274289,0.12464210727238,0.0740965071673733,0.429553264604811,0.0822493496097659
2018,0.169413403846225,0.11441452418667,0.114536371390277,0.0465757019155077,0.161501138726607,0.032292429589187
2018,0.124245338526659,0.0991240875912409,0.343065693430657,0,0.109512561735023,0
2018,0.0780212855080817,0.0440939813324751,0.284132603797876,0.0471253534401508,0.623082425880296,0.0267786820687845
2018,0.188848188848189,0.0530529172320217,0.379782903663501,0.394088016967126,0.191348817387599,0
2018,0.541367435579065,0.142172856646998,0.001249566122874,0,1,0.00228848821081831
2018,0.0766525868995896,0.0998074454428755,0.257220795892169,0.125283446712018,0.355312410020155,0
2018,0.20568154108754,0.156377123713807,0.513759272553242,0.502387657646627,0.0902612826603325,0
